PIC_20190522_100025,600.7770495895575,906.4209073012908,20.12682402206739,602.9113,918.7289,20.1291
PIC_20190522_100255,600.6416737723259,905.3693830431098,20.126209823459664,601.4989,918.593,20.1218
PIC_20190522_100349,600.899820716443,905.290196626887,20.1275065319761,602.7987,916.8718,20.1242
PIC_20190522_100436,600.8387419881138,904.7371914516608,20.126458883492184,601.3611,917.0311,20.1234
PIC_20190522_100905,600.5019513733567,905.100345851843,20.127759237389355,598.5398,914.0149,20.1244
PIC_20190522_101228,600.9710005074684,905.3009481599064,20.12755238066017,588.7839,912.7814,20.1325
PIC_20190522_101317,601.3862047004266,906.153847745793,20.128126751909015,587.3828,912.9288,20.133
PIC_20190522_101402,601.1661157070614,904.5729891196597,20.12718552774568,585.1869,909.2945,20.129
PIC_20190522_101644,601.6373068881829,903.9277147485129,20.12808177280684,585.2477,894.0596,20.1273
PIC_20190522_102131,602.4541235948169,905.4477397841937,20.130248440127936,584.6558,892.3141,20.1266
PIC_20190522_102222,602.3360178948794,903.4252775949035,20.130512015037414,589.1885,895.2047,20.1301
PIC_20190522_102311,601.5620652720379,903.3040102020567,20.12949053204937,590.1158,893.5685,20.1322
PIC_20190522_102455,601.4249259807328,902.9328134351824,20.128293186846566,591.6368,890.5391,20.1279
PIC_20190522_102815,598.5149036027386,903.7489214379362,20.12546693455042,596.2039,892.8504,20.1272
PIC_20190522_103100,597.2829409441179,902.2758326133364,20.126966899406227,594.6731,898.0948,20.1234
PIC_20190522_103134,597.4030228327423,902.305441974328,20.126811225846613,594.4754,899.5219,20.1274
PIC_20190522_103418,599.0214354758679,904.167133847947,20.125522994980216,594.7348,907.5878,20.1285
PIC_20190522_103634,600.201038522825,904.6340244334469,20.12513151057168,593.6396,913.2031,20.1286
PIC_20190522_103807,600.4790057550998,905.9943795069457,20.128636428669584,596.4435,913.2074,20.1293
PIC_20190522_103936,599.0662268264007,906.2274573461211,20.12786688538003,596.5693,908.8086,20.1286
PIC_20190522_104016,598.2004917963479,906.7545967989421,20.12712069055428,596.4735,906.8527,20.1333
PIC_20190522_104152,596.4821583620155,904.1657843162649,20.132054328757036,596.1871,902.4742,20.1311
PIC_20190522_104638,596.868261861509,903.7131805549318,20.131029023897206,596.0924,897.3907,20.1311
PIC_20190522_104937,598.6076710325368,906.063475390925,20.13084472313015,598.2975,893.4478,20.1359
PIC_20190522_105227,596.0880308690809,903.8715753963036,20.131831543195528,598.6293,896.1687,20.1374
PIC_20190522_105507,592.5705214841324,899.2371270390342,20.133801930496933,597.8652,900.9169,20.1295
PIC_20190522_105631,597.6267245977093,905.3351774306957,20.134637760425722,597.8828,904.3668,20.1318
PIC_20190522_105705,598.9473869989663,906.9342043343718,20.13391278573178,597.8123,905.9043,20.1346
PIC_20190522_105801,599.509157688955,906.5219761539076,20.13232525971047,597.6467,907.3615,20.1372
PIC_20190522_105837,600.0364561280832,907.0789710645968,20.131980984774536,597.376,908.8175,20.1329
PIC_20190522_105914,600.3376004864999,908.874470045012,20.13338897171207,597.402,910.3875,20.1351
PIC_20190522_105950,600.6325773722391,908.4711316706153,20.1323287405471,597.3541,911.8854,20.1357
PIC_20190522_110030,600.8771511822503,908.9576636993152,20.13271919574502,597.2944,913.2775,20.1343
PIC_20190522_110113,600.672822176345,909.9635798873342,20.13299578062279,598.7263,913.35,20.1337
PIC_20190522_110359,599.4994161109831,906.8944111731664,20.13136582900457,599.2971,908.5595,20.1327
PIC_20190522_110440,598.742399944784,908.0813736192836,20.13218437697391,599.405,907.2914,20.1358
PIC_20190522_110702,594.9054741991633,900.5998923939901,20.134387997752977,599.5624,902.8906,20.127
PIC_20190522_110758,597.7595861947714,898.8878534344049,20.13416552958049,599.8829,896.2444,20.1373
PIC_20190522_111106,600.6033748523114,902.0296635826884,20.134121050553663,602.1448,894.5027,20.1344
PIC_20190522_111238,600.7664490666165,895.8458934942478,20.134045502480905,603.1113,897.4212,20.1343
PIC_20190522_111337,600.2339627563896,894.7319521762156,20.135498562902573,603.379,898.7164,20.1337
PIC_20190522_111550,599.2519635772029,895.1686190810451,20.134370827185634,602.5477,902.4916,20.1355
PIC_20190522_111715,601.7581451306468,899.9289214217843,20.134276890574174,601.7871,905.4657,20.1311
PIC_20190522_111828,602.2935852903656,903.2590285210667,20.132381580507115,602.06,908.6992,20.1314
PIC_20190522_111950,603.6109683324602,904.5146301195123,20.13122799989697,602.6792,911.6163,20.1343
